0,1.351991502646412e-16,-0.28572296008720344,-0.40202099510861605,-0.385178347661403,-0.3463710186335688,-0.30424058379102437,-0.265962809190856,-0.2478653311283875,-0.22766508869436647,-0.22143934955986988,-0.19920173356845827,-0.21058618874035487
1.351991502646412e-16,0,-0.5714459201744088,-0.5747940051519559,-0.4631435289594684,-0.37762719580127535,-0.31103455695531346,-0.2598791401367295,-0.23877820982217432,-0.21610838491530646,-0.21094883870972314,-0.18657538541989968,-0.2019616411452048
-0.28572296008720344,-0.5714459201744088,0,-0.5781420901295067,-0.389825906490329,-0.2982102179876079,-0.23674731472872784,-0.19330250637947918,-0.18519463419140714,-0.17025324696551536,-0.17413716559197745,-0.15225135626773914,-0.17667584560712912
-0.40202099510861605,-0.5747940051519559,-0.5781420901295067,0,-0.20150972285114585,-0.17436103110606752,-0.14409126965851768,-0.12033095599765203,-0.13384430987416654,-0.12930547610294527,-0.14439731710166637,-0.12425684981433135,-0.1591651383122817
-0.385178347661403,-0.4631435289594684,-0.389825906490329,-0.20150972285114585,0,-0.14721233936098763,-0.11486186477845886,-0.09383609672718898,-0.1233527358624947,-0.12079814883809072,-0.14263260934069033,-0.11789820217176607,-0.16197692092316335
-0.3463710186335688,-0.37762719580127535,-0.2982102179876079,-0.17436103110606752,-0.14721233936098763,0,-0.08251139019593096,-0.0690354264988345,-0.12571072031596858,-0.12119110470041285,-0.15017273341643855,-0.1162170316061793,-0.171735722686823
-0.30424058379102437,-0.31103455695531346,-0.23674731472872784,-0.14409126965851768,-0.11486186477845886,-0.08251139019593096,0,-0.05555946280173422,-0.15900226162836167,-0.13557706754883167,-0.1703969626118997,-0.11838128379973409,-0.18914410027668835
-0.265962809190856,-0.2598791401367295,-0.19330250637947918,-0.12033095599765203,-0.09383609672718898,-0.0690354264988345,-0.05555946280173422,0,-0.26244506045498595,-0.15444120443802042,-0.19723897858802755,-0.11368022186054538,-0.2095976644762153
-0.2478653311283875,-0.23877820982217432,-0.18519463419140714,-0.13384430987416654,-0.1233527358624947,-0.12571072031596858,-0.15900226162836167,-0.26244506045498595,0,-0.04643734842105639,-0.18976954268237625,-0.06816612554397698,-0.2206561837325438
-0.22766508869436647,-0.21610838491530646,-0.17025324696551536,-0.12930547610294527,-0.12079814883809072,-0.12119110470041285,-0.13557706754883167,-0.15444120443802042,-0.04643734842105639,0,-0.33310173694369727,-0.03487457887215387,-0.280255439490912
-0.22143934955986988,-0.21094883870972314,-0.17413716559197745,-0.14439731710166637,-0.14263260934069033,-0.15017273341643855,-0.1703969626118997,-0.19723897858802755,-0.18976954268237625,-0.33310173694369727,0,0.2633525791993891,-0.34443362721290366
-0.19920173356845827,-0.18657538541989968,-0.15225135626773914,-0.12425684981433135,-0.11789820217176607,-0.1162170316061793,-0.11838128379973409,-0.11368022186054538,-0.06816612554397698,-0.03487457887215387,0.2633525791993891,0,-0.9522198336251994
-0.21058618874035487,-0.2019616411452048,-0.17667584560712912,-0.1591651383122817,-0.16197692092316335,-0.171735722686823,-0.18914410027668835,-0.2095976644762153,-0.2206561837325438,-0.280255439490912,-0.34443362721290366,-0.9522198336251994,0
